3385		
10009	41	2
10031	41	2
10093	41	2
10071	41	2
10011	41	2
10058	42	3
10007	42	2
10034	42	3
10001	42	3
10033	42	3
10072	42	5
10050	42	5
10014	42	2
10197	42	2
10041	42	3
10100	42	2
10004	42	2
10005	42	2
10070	42	5
10013	42	2
10015	42	2
10009	42	2
10031	42	2
10093	42	2
10071	42	2
10011	42	2
10195	42	3
10028	42	2
10196	42	2
10008	42	2
10116	42	2
10042	42	3
10198	42	2
10007	173	2
10034	173	3
10058	173	3
10042	173	3
10005	173	2
10027	173	2
10071	173	2
10011	173	2
10004	173	2
10028	173	2
10013	173	2
10015	173	2
10009	173	2
10032	173	2
10084	173	2
10001	173	3
10007	185	2
10027	185	2
10071	185	2
10015	185	2
10013	185	2
10028	185	2
10031	185	2
10033	185	3
10195	185	3
10062	185	2
10004	185	2
10001	185	3
10022	185	3
10036	185	3
10005	185	2
10009	185	2
10214	185	2
10006	185	2
10007	116	2
10042	116	3
10027	116	2
10028	116	2
10076	116	2
10010	116	2
10011	116	2
10070	116	5
10004	116	2
10013	116	2
10268	116	2
10048	116	2
10015	116	2
10081	116	2
10071	116	2
10117	116	2
10206	116	2
10061	116	2
10055	70	2
10056	70	2
10067	70	2
10034	70	2
10042	70	2
10052	70	2
10033	70	2
10269	70	2
10036	70	2
10022	70	2
10118	70	2
10239	70	2
10001	70	2
10092	155	3
10027	155	2
10007	155	2
10015	155	2
10009	155	2
10058	155	3
10038	155	3
10001	155	3
10016	155	3
10037	155	3
10066	155	2
10003	155	3
10096	155	2
10045	155	2
10044	155	2
10099	155	2
10042	117	3
10010	117	2
10011	117	2
10028	117	2
10007	117	4
10027	117	2
10009	117	2
10048	117	2
10130	117	2
10108	117	2
10070	117	5
10093	117	2
10005	117	2
10015	117	2
10013	117	2
10032	117	2
10052	117	2
10133	117	3
10053	117	3
10033	117	3
10270	209	5
10027	209	2
10028	209	2
10007	209	2
10015	209	2
10076	209	2
10009	209	2
10093	209	2
10071	209	2
10032	209	2
10054	209	5
10070	209	5
10013	209	2
10031	209	2
10131	209	3
10090	209	5
10058	98	3
10092	98	3
10016	98	3
10042	98	2
10060	98	3
10168	98	5
10045	98	2
10001	98	3
10034	98	3
10063	98	3
10007	98	3
10027	98	3
10121	7	2
10033	7	2
10042	7	2
10128	7	2
10004	7	2
10010	7	2
10062	7	2
10001	7	2
10088	7	2
10214	7	2
10271	7	2
10201	7	2
10094	7	5
10085	7	2
10060	17	3
10007	17	2
10094	17	5
10027	17	2
10071	17	2
10015	17	2
10032	17	2
10010	17	2
10135	17	5
10224	132	3
10036	132	2
10022	132	2
10034	132	2
10001	132	2
10225	132	3
10195	132	3
10049	132	3
10017	186	2
10016	186	3
10063	186	2
10062	6	2
10033	6	2
10001	6	2
10121	6	2
10042	6	2
10007	6	2
10128	6	2
10007	140	2
10200	140	2
10011	140	2
10027	140	2
10040	140	2
10028	140	2
10201	140	2
10013	140	2
10077	140	2
10071	140	2
10166	158	2
10167	158	2
10094	158	5
10168	158	5
10070	158	5
10054	158	5
10120	158	2
10005	158	2
10027	158	2
10015	158	2
10007	158	2
10076	158	2
10013	158	2
10071	158	2
10272	158	2
10273	158	2
10001	158	2
10118	158	2
10004	158	2
10039	158	2
10085	158	2
10026	158	2
10041	158	2
10028	158	2
10006	158	2
10117	158	2
10096	158	2
10090	158	5
10201	158	2
10274	158	2
10268	158	2
10074	158	2
10081	158	2
10140	158	2
10193	158	2
10119	158	2
10043	158	2
10031	158	2
10014	158	2
10044	158	2
10077	158	2
10017	158	2
10045	158	2
10032	158	2
10205	158	2
10061	137	2
10007	137	2
10071	137	2
10050	137	5
10072	137	5
10275	137	2
10054	137	5
10005	137	2
10027	137	2
10028	137	2
10013	137	2
10015	137	2
10014	137	2
10032	137	2
10011	137	2
10009	137	2
10245	137	2
10048	137	2
10004	137	2
10031	137	2
10093	137	2
10052	137	2
10022	213	2
10032	213	2
10061	213	2
10027	213	2
10007	213	2
10009	213	2
10071	213	2
10061	149	2
10210	149	2
10007	149	4
10041	149	2
10015	149	2
10010	149	2
10071	149	2
10215	149	2
10076	149	2
10077	149	2
10044	149	2
10048	149	2
10093	149	2
10117	149	2
10009	149	2
10094	64	5
10054	64	5
10168	64	5
10246	64	5
10061	64	2
10110	64	2
10004	64	2
10028	64	2
10027	64	2
10032	64	2
10015	64	2
10080	64	2
10009	64	2
10076	64	2
10077	64	2
10052	64	2
10017	64	2
10117	64	2
10096	64	2
10193	64	2
10043	64	2
10118	64	2
10044	64	2
10074	64	2
10090	64	5
10041	64	2
10030	64	2
10205	64	2
10140	64	2
10132	64	2
10001	64	2
10028	84	2
10007	84	2
10010	84	2
10028	91	3
10070	91	5
10250	91	2
10276	91	2
10062	91	2
10007	91	4
10010	91	2
10015	91	2
10090	91	5
10004	91	2
10025	91	5
10027	91	2
10076	91	2
10245	91	2
10031	91	2
10014	91	2
10071	91	2
10277	91	5
10070	182	5
10007	182	2
10001	182	3
10028	182	2
10027	182	2
10010	182	2
10077	182	2
10076	182	2
10215	182	2
10071	182	2
10278	35	2
10279	35	2
10280	35	2
10281	35	2
10282	35	2
10283	35	2
10284	35	2
10285	35	2
10286	35	2
10016	150	3
10007	150	2
10017	150	2
10042	150	2
10011	150	2
10164	150	2
10081	150	2
10076	150	2
10217	150	2
10010	150	2
10014	150	2
10077	150	2
10131	150	3
10001	150	3
10094	65	5
10070	65	5
10168	65	5
10164	65	2
10215	65	2
10013	65	2
10015	65	2
10080	65	2
10081	65	2
10077	65	2
10031	65	2
10010	65	2
10014	65	2
10007	216	2
10027	216	2
10013	216	2
10015	216	2
10011	216	2
10028	216	2
10009	216	2
10071	216	2
10005	216	2
10054	216	5
10237	216	2
10066	216	2
10068	216	2
10287	216	2
10288	216	2
10289	216	2
10042	216	3
10001	216	3
10033	216	3
10022	216	3
10060	216	3
10016	216	3
10058	216	3
10038	216	3
10001	20	3
10016	20	3
10017	20	3
10096	20	2
10085	20	2
10042	20	2
10052	20	2
10062	201	2
10087	201	3
10028	201	4
10061	201	2
10070	201	5
10106	201	2
10271	201	2
10007	201	4
10009	201	2
10011	201	2
10010	201	2
10013	201	2
10026	201	2
10130	201	2
10027	201	2
10048	201	2
10237	92	2
10007	92	2
10033	92	3
10001	92	3
10022	92	3
10036	92	3
10066	92	2
10160	92	2
10071	92	2
10027	92	2
10015	92	2
10076	92	2
10054	92	5
10050	92	5
10052	92	2
10103	92	2
10044	92	2
10045	92	2
10061	80	2
10290	80	2
10291	80	2
10014	80	2
10103	80	2
10045	80	2
10116	80	2
10075	80	2
10007	80	4
10241	80	2
10085	80	2
10292	136	2
10293	136	3
10120	136	2
10255	136	2
10043	136	3
10061	136	2
10094	136	5
10004	136	2
10009	136	2
10015	136	2
10088	136	2
10003	192	3
10022	192	3
10116	192	2
10062	192	2
10120	192	2
10250	192	2
10276	192	2
10008	218	2
10006	218	2
10050	218	5
10004	218	2
10028	218	2
10007	218	2
10027	218	2
10076	218	2
10009	218	2
10010	218	2
10011	218	2
10061	142	2
10062	142	2
10007	142	2
10120	142	2
10070	142	5
10164	18	2
10028	18	2
10007	18	2
10015	18	2
10099	18	2
10048	18	2
10017	18	3
10001	18	3
10061	113	2
10193	113	2
10004	113	2
10005	113	2
10009	113	2
10080	113	2
10014	113	2
10011	113	2
10086	113	2
10054	113	5
10070	113	5
10062	113	2
10015	113	2
10027	113	2
10081	113	2
10007	113	2
10013	113	2
10028	113	2
10001	167	3
10038	167	3
10017	167	3
10037	167	3
10005	167	2
10013	167	2
10009	167	2
10031	167	2
10093	167	2
10071	167	2
10092	167	3
10094	167	5
10027	167	2
10007	167	4
10015	167	2
10081	167	2
10028	167	4
10116	5	2
10120	5	2
10248	5	2
10294	5	2
10066	5	2
10022	76	2
10007	76	2
10099	76	2
10116	76	2
10028	76	4
10027	76	2
10009	76	2
10015	76	2
10041	76	2
10004	76	2
10076	76	2
10071	76	2
10048	76	2
10007	211	2
10017	211	3
10001	211	3
10011	211	2
10015	211	2
10004	211	2
10048	211	2
10118	211	3
10027	96	2
10095	96	2
10084	96	2
10028	96	4
10070	96	5
10168	96	5
10048	96	2
10130	96	2
10004	96	2
10108	96	2
10005	96	2
10007	96	2
10090	96	5
10013	96	2
10009	96	2
10015	96	2
10081	96	2
10031	96	2
10093	96	2
10054	96	5
10061	96	2
10060	85	3
10007	85	2
10027	85	2
10028	85	2
10013	85	2
10053	85	2
10061	159	2
10028	159	4
10048	159	3
10001	159	3
10017	159	3
10094	159	5
10007	159	4
10099	159	2
10007	59	2
10027	59	2
10071	59	2
10015	59	2
10005	59	2
10160	59	2
10001	59	3
10038	59	3
10042	59	3
10017	59	3
10088	59	3
10036	59	3
10022	59	3
10061	39	2
10041	39	2
10245	39	2
10030	39	2
10014	39	2
10077	39	2
10123	39	2
10214	39	2
10008	39	2
10136	39	2
10211	39	2
10189	39	2
10054	39	5
10094	39	5
10099	39	2
10210	39	2
10209	39	2
10033	54	4
10264	54	2
10022	54	2
10036	54	2
10187	54	2
10004	54	2
10011	54	2
10027	54	2
10007	54	2
10295	54	2
10296	54	2
10297	54	2
10010	54	2
10001	54	2
10007	63	2
10010	63	2
10015	63	2
10071	63	2
10120	63	2
10131	63	3
10094	63	5
10062	63	2
10276	63	2
10004	63	2
10025	63	5
10245	63	2
10031	63	2
10014	63	2
10034	3	3
10001	3	3
10033	3	3
10007	3	2
10027	3	2
10028	3	2
10013	3	2
10015	3	2
10076	3	2
10009	3	2
10052	3	2
10093	3	2
10054	3	5
10060	3	3
10131	3	3
10036	3	4
10022	3	4
10003	3	2
10094	3	5
10062	3	2
10116	25	4
10098	25	2
10099	25	2
10101	25	2
10100	25	2
10027	52	2
10028	52	2
10054	52	5
10071	52	2
10032	52	2
10072	52	5
10001	52	3
10042	52	3
10033	52	3
10063	52	3
10017	52	3
10036	52	3
10022	52	3
10131	52	3
10004	52	2
10005	52	2
10025	52	5
10070	52	5
10007	52	2
10090	52	5
10013	52	2
10015	52	2
10052	52	2
10093	52	2
10011	52	2
10004	4	2
10081	4	2
10007	4	2
10001	4	3
10042	4	3
10033	4	3
10036	4	3
10022	4	3
10011	4	2
10010	4	2
10027	4	2
10028	4	2
10009	4	2
10015	4	2
10014	4	2
10071	4	2
10013	4	2
10005	4	2
10093	4	2
10007	111	2
10001	111	3
10042	111	3
10017	111	3
10070	111	5
10027	111	2
10093	111	2
10071	111	2
10066	111	2
10013	111	2
10015	111	2
10061	27	2
10004	27	2
10298	27	2
10041	27	2
10028	27	2
10009	27	2
10081	27	2
10014	27	2
10010	27	2
10011	27	2
10007	27	2
10015	27	2
10076	27	2
10048	27	2
10299	27	2
10099	27	2
10120	27	2
10300	27	2
10167	27	2
10166	27	2
10033	51	2
10001	51	2
10020	51	2
10142	51	2
10058	51	3
10059	51	3
10036	51	3
10017	51	2
10070	83	5
10094	83	5
10007	83	4
10092	83	3
10099	83	2
10210	83	2
10054	83	5
10015	83	2
10090	83	5
10036	109	2
10001	109	2
10033	109	2
10068	109	2
10060	109	3
10022	109	4
10114	109	2
10113	109	2
10063	109	2
10061	78	2
10054	78	5
10028	166	3
10007	166	3
10048	166	3
10041	166	3
10301	166	2
10230	166	2
10302	166	2
10055	68	2
10056	68	2
10062	10	2
10061	10	2
10070	10	5
10094	10	5
10054	10	5
10028	10	2
10007	10	2
10027	10	2
10015	10	2
10005	10	2
10081	10	2
10071	10	2
10137	10	2
10099	10	2
10210	10	2
10245	10	2
10116	210	2
10007	210	3
10028	210	3
10013	210	2
10031	210	2
10032	210	2
10071	210	2
10090	210	5
10054	210	5
10015	210	2
10027	177	2
10034	177	2
10007	177	2
10001	177	2
10016	177	2
10058	177	2
10057	177	2
10059	177	2
10042	177	2
10052	177	2
10017	177	2
10063	177	2
10088	177	2
10303	177	2
10071	177	2
10076	177	2
10077	177	2
10033	177	2
10269	177	2
10160	177	2
10089	177	2
10201	38	2
10287	38	2
10001	38	2
10058	38	2
10074	38	2
10044	38	2
10304	38	2
10085	38	2
10038	38	2
10057	38	2
10073	38	2
10134	38	2
10021	38	2
10305	38	2
10138	38	2
10052	38	2
10096	38	2
10043	38	2
10061	102	2
10116	102	2
10103	102	2
10119	102	2
10075	102	2
10085	102	2
10026	102	2
10306	102	2
10009	102	2
10052	102	2
10140	102	2
10131	121	3
10070	121	5
10028	121	4
10004	121	2
10076	121	2
10013	121	2
10032	121	2
10031	121	2
10010	121	2
10011	121	2
10007	121	2
10027	121	2
10009	121	2
10048	121	2
10130	121	2
10093	121	2
10005	121	2
10015	121	2
10081	121	2
10071	121	2
10137	121	2
10307	121	2
10001	121	3
10042	121	3
10054	194	5
10071	194	2
10007	194	2
10061	199	2
10048	199	2
10004	199	2
10108	199	2
10005	199	2
10027	199	2
10028	199	2
10117	199	2
10007	199	2
10009	199	2
10015	199	2
10071	199	2
10093	199	2
10032	199	2
10011	199	2
10308	199	2
10063	199	2
10138	199	2
10309	199	2
10118	199	2
10001	199	2
10107	199	2
10310	199	2
10081	199	2
10214	199	2
10174	199	2
10052	199	2
10088	199	2
10043	199	2
10013	208	2
10015	208	2
10099	208	2
10210	208	2
10005	47	2
10026	47	2
10007	47	2
10013	47	2
10015	47	2
10031	47	2
10014	47	2
10071	47	2
10001	47	3
10034	47	3
10042	47	3
10036	46	3
10022	46	3
10264	46	2
10071	46	2
10052	46	2
10104	46	2
10007	204	2
10001	204	3
10033	204	3
10036	204	3
10022	204	3
10054	204	5
10070	204	5
10011	204	2
10004	204	2
10010	204	2
10028	204	2
10014	204	2
10005	204	2
10027	204	2
10009	204	2
10071	204	2
10032	204	2
10081	204	2
10080	204	2
10031	204	2
10060	204	3
10003	204	3
10042	97	3
10034	97	3
10001	97	3
10017	97	3
10007	97	2
10009	97	2
10077	97	2
10093	97	2
10135	97	5
10070	97	5
10099	97	2
10013	97	2
10071	97	2
10015	97	2
10011	97	2
10004	97	2
10005	97	2
10031	97	2
10014	97	2
10032	97	2
10080	97	2
10042	74	2
10055	74	2
10066	74	2
10036	74	2
10067	74	2
10060	74	3
10056	74	3
10311	74	2
10007	195	2
10062	195	2
10061	195	2
10099	195	2
10209	195	2
10210	195	2
10028	195	3
10048	195	2
10084	195	2
10060	195	3
10094	195	5
10054	195	5
10015	195	2
10070	195	5
10034	125	2
10007	125	2
10001	125	3
10022	125	4
10017	125	3
10042	125	3
10025	125	5
10312	125	5
10313	125	2
10071	125	2
10013	125	2
10015	125	2
10028	125	2
10009	125	2
10011	125	2
10036	69	2
10022	69	2
10001	69	2
10034	69	2
10016	69	2
10058	69	2
10037	69	2
10057	69	2
10019	69	2
10038	69	2
10059	69	2
10042	69	2
10052	69	2
10017	69	2
10060	69	3
10162	69	2
10055	69	2
10067	69	2
10056	69	2
10061	198	2
10007	198	2
10027	198	2
10013	198	2
10015	198	2
10009	198	2
10081	198	2
10054	198	5
10031	198	2
10005	198	2
10070	198	5
10090	198	5
10048	198	2
10093	198	2
10071	198	2
10032	198	2
10131	198	3
10092	198	3
10015	138	2
10032	138	2
10009	138	2
10048	138	2
10168	138	5
10007	138	2
10050	28	5
10048	28	2
10145	28	2
10004	28	2
10005	28	2
10314	28	2
10041	28	2
10028	28	2
10095	28	2
10007	28	2
10147	28	2
10013	28	2
10146	28	2
10015	28	2
10271	28	2
10026	28	2
10009	28	2
10014	28	2
10071	28	2
10032	28	2
10070	28	5
10118	28	2
10006	28	2
10008	28	2
10138	28	2
10042	28	2
10088	28	2
10017	28	2
10011	28	2
10011	8	2
10008	8	2
10007	8	4
10015	8	2
10010	8	2
10099	8	2
10255	8	2
10256	8	2
10101	8	2
10230	8	2
10257	8	2
10100	8	2
10116	8	2
10003	8	3
10001	8	3
10033	8	3
10062	11	2
10061	11	2
10070	11	5
10094	11	5
10054	11	5
10028	11	2
10007	11	2
10027	11	2
10015	11	2
10005	11	2
10081	11	2
10071	11	2
10137	11	2
10099	11	2
10210	11	2
10245	11	2
10107	11	2
10076	11	2
10009	11	2
10004	11	2
10048	11	2
10128	11	2
10315	11	2
10071	32	2
10093	32	2
10004	32	2
10005	32	2
10031	32	2
10014	32	2
10001	32	3
10070	32	5
10007	32	2
10013	32	2
10015	32	2
10011	32	2
10009	32	2
10230	32	2
10017	32	3
10038	32	3
10061	123	2
10234	123	2
10092	123	3
10131	123	3
10009	123	2
10076	123	2
10077	123	2
10026	123	2
10004	123	2
10027	123	2
10146	123	2
10015	123	2
10028	123	2
10081	123	2
10071	123	2
10118	123	2
10007	123	2
10214	123	2
10123	123	2
10136	123	2
10042	123	2
10017	123	2
10096	123	2
10005	123	2
10095	123	2
10013	123	2
10031	123	2
10014	123	2
10032	123	2
10137	123	2
10043	123	2
10041	123	2
10006	123	2
10085	123	2
10105	123	2
10004	156	2
10027	156	2
10013	156	2
10061	156	2
10010	156	2
10011	156	2
10028	156	2
10007	156	2
10009	156	2
10014	156	2
10048	156	2
10130	156	2
10108	156	2
10316	156	5
10093	156	2
10005	156	2
10015	156	2
10081	156	2
10071	156	2
10032	156	2
10080	156	2
10135	156	5
10031	156	2
10095	156	2
10137	156	2
10125	156	2
10317	156	2
10041	156	2
10007	197	2
10084	197	2
10298	197	2
10245	197	2
10076	197	2
10290	197	2
10013	197	2
10081	197	2
10071	197	2
10031	197	2
10004	197	2
10010	197	2
10011	197	2
10028	197	2
10027	197	2
10009	197	2
10093	197	2
10015	197	2
10032	197	2
10008	106	4
10099	106	2
10007	106	4
10028	106	3
10015	106	2
10210	106	2
10209	106	2
10054	106	5
10090	106	5
10070	106	5
10009	106	2
10257	106	2
10197	106	2
10100	106	2
10230	106	2
10101	106	2
10003	139	2
10087	139	2
10318	139	3
10071	165	2
10031	165	2
10094	165	5
10084	165	2
10007	165	2
10015	165	2
10230	165	2
10005	207	2
10015	207	2
10048	207	2
10131	207	3
10099	207	2
10007	207	2
10028	207	2
10027	207	2
10009	207	2
10013	207	2
10031	207	2
10091	207	2
10007	16	2
10042	16	3
10058	16	3
10033	16	3
10005	16	2
10027	16	2
10028	16	2
10015	16	2
10093	16	2
10071	16	2
10098	16	2
10048	16	4
10070	16	5
10214	105	2
10085	105	2
10096	105	2
10118	105	2
10044	105	2
10045	105	2
10061	105	2
10043	105	2
10007	105	2
10140	105	2
10319	105	2
10138	105	2
10001	105	2
10123	105	2
10034	105	2
10042	105	2
10016	105	2
10017	105	2
10054	12	5
10004	12	2
10005	12	2
10027	12	2
10028	12	2
10007	12	2
10084	12	2
10215	12	2
10076	12	2
10009	12	2
10014	12	2
10010	12	2
10077	12	2
10011	12	2
10205	12	2
10001	82	3
10042	82	3
10017	82	3
10062	82	2
10061	82	2
10290	82	2
10291	82	2
10014	82	2
10103	82	2
10045	82	2
10116	82	2
10075	82	2
10007	82	4
10241	82	2
10085	82	2
10092	154	3
10098	154	2
10099	154	2
10101	154	2
10100	154	2
10197	154	2
10307	154	2
10120	154	2
10088	154	2
10140	154	2
10052	154	2
10027	154	2
10063	154	2
10274	154	2
10041	154	2
10103	154	2
10075	154	2
10001	154	3
10058	154	3
10016	154	3
10066	172	2
10033	172	3
10001	172	3
10036	172	3
10022	172	3
10062	172	2
10016	172	3
10092	172	3
10168	172	5
10141	160	2
10001	160	3
10016	160	3
10058	160	3
10037	160	3
10038	160	3
10061	160	2
10092	160	3
